job5144,366,0,2382201940,1,1,9,2,2,0,0,0,0,1,-25.28950588,126.6702128
job5145,52278264,364879826,53260597,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5146,1335688,15330227,1412882,1,1,1,1,1,0,0,0,0,1,-55.03335923,112.0426829
job5147,13903,0,29574,1,1,1,1,1,0,0,0,0,1,-73.73516781,121.7540984
job5148,4960,0,2487709,1,1,1,1,1,0,0,0,0,1,-20.62766606,119.6829268
job5149,8483,0,2248,1,1,1,1,1,0,0,0,0,1,-51.48681661,129
job5150,46681381,101024435,2232662,1,1,1,1,1,0,0,0,0,1,-18.84765625,111.5
job5151,1511243,3701980,1472637,1,1,1,1,1,0,0,0,0,1,-22.83882001,112.0426829
job5152,52224,0,4096749,1,1,1,1,1,0,0,0,0,1,-52.71572436,119.6363636
job5153,34601972839,1104732,1099288,129,13,1,1,13,0.081042657,0,0,0,1,-73.73516781,129
job5154,5044,0,2684450,1,1,1,1,1,0,0,0,0,1,-16.71537113,126.6702128
job5155,43656,0,1721795,1,1,1,1,1,0,0,0,0,0,0,126.6702128
job5156,252,0,231347127,1,1,1,1,1,0,0,0,0,1,-14.66196443,119.6829268
job5157,232374,0,211542,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job5158,12431435156,340308007,9970655,47,5,1,1,5,64.90860119,0,0,0,1,-16.71537113,129
job5159,154976087,415870511,9018002,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5160,34047624564,1.62887E+11,913927,127,13,1,1,13,11949.29666,1,-145.1033767,13,0,0,111.5
job5161,25,7,22,1,1,1,1,1,0,0,0,0,1,-18.84765625,108.8656716
job5162,1472510,3484566,11302,1,1,1,1,1,0,0,0,0,1,-16.71537113,119.6363636
job5163,1472510,41,37,1,1,1,1,1,0,0,0,0,1,-24.56474031,121.7540984
job5164,41922,0,1582520,1,1,1,1,1,0,0,0,0,0,0,111.5
job5165,53547755758,7383728789,39132,200,20,1,1,20,352.0836253,1,-43.72567682,20,1,-16.75881387,121.7540984
job5166,27744,0,1125283,1,1,1,1,1,0,0,0,0,1,-51.48681661,126.6702128
job5167,339860,12364,247,1,1,1,1,1,0,0,0,0,0,0,126.6702128
job5168,1472510,149731,3639,1,1,1,1,1,0,0,0,0,0,0,111.5
job5169,20011509,0,19287003,1,1,1,1,1,0,0,0,0,1,-73.73516781,121.7540984
job5170,232374,0,211542,1,1,1,1,1,0,0,0,0,1,-73.73516781,111.5
job5171,26622,0,1120951,1,1,1,1,1,0,0,0,0,1,-73.73516781,129
job5172,14687,0,33008,1,1,1,1,1,0,0,0,0,1,-52.71572436,132.1923077
job5173,49062,0,2004553,1,1,1,1,1,0,0,0,0,1,-73.73516781,119.6829268
job5174,67344497831,6272930118,3945774,251,26,1,1,26,230.0897055,0,0,0,1,-19.3991194,129
job5175,249107748,679348994,10413797,1,1,1,1,1,0,0,0,0,1,-28.0073089,129
job5176,19174847,39582383,812634,1,1,1,1,1,0,0,0,0,1,-59.37900302,119.6363636
job5177,232374,0,211542,1,1,1,1,1,0,0,0,0,1,-55.03335923,119.6829268
job5178,1592125,18478871,1674509,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job5179,52224,0,2832771,1,1,1,1,1,0,0,0,0,1,-16.71537113,129
job5180,4992648219,20430956245,5163061964,19,2,20,3,3,6494.826077,1,-45.59302113,3,0,0,119
job5181,20011509,0,18694223,1,1,1,1,1,0,0,0,0,1,-28.0073089,112.0426829
job5182,26826,0,1042682,1,1,1,1,1,0,0,0,0,0,0,119.6363636
job5183,153743419,411856405,8930557,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job5184,8483,0,2248,1,1,1,1,1,0,0,0,0,1,-65.85342662,119.6363636
job5185,30294,0,1139748,1,1,1,1,1,0,0,0,0,1,-12.53869969,119
job5186,153977521,155425634,45172004,1,1,1,1,1,0,0,0,0,1,-46.2926485,126.6702128
job5187,400,0,11165112061,1,1,42,6,6,0,0,0,0,1,-19.3991194,111.5
job5188,232374,0,211542,1,1,1,1,1,0,0,0,0,1,-52.71572436,132.1923077
job5189,425472957,619808164,78520478,2,1,1,1,1,0,0,0,0,0,0,112.0426829
job5190,14696491,3096,244,1,1,1,1,1,0,0,0,0,1,-19.02487137,119
job5191,96,0,387940430,1,1,2,1,1,0,0,0,0,1,-19.02487137,126.6702128
job5192,2375192,0,2542259,1,1,1,1,1,0,0,0,0,1,-64.38734474,126.6702128
job5193,403346,1061537,371969,1,1,1,1,1,0,0,0,0,1,-79.9448143,119
job5194,168038,349015,142609,1,1,1,1,1,0,0,0,0,0,0,119.6829268
job5195,181879439,532002586,5116290,1,1,1,1,1,0,0,0,0,1,-20.62766606,112.0426829
job5196,11826882,0,47152920,1,1,1,1,1,0,0,0,0,1,-64.38734474,119.6363636
job5197,941813042,41517020,448,4,1,1,1,1,0,0,0,0,1,-14.66196443,112.0426829
job5198,13963578,0,14984581,1,1,1,1,1,0,0,0,0,0,0,129
job5199,142482,41,38,1,1,1,1,1,0,0,0,0,1,-25.28950588,119.6829268
job5200,6556063188,277268013,2887,25,3,1,1,3,88.14112759,0,0,0,1,-21.25546285,108.8656716
job5201,941813042,41200452,319,4,1,1,1,1,0,0,0,0,1,-65.85342662,121.7540984
job5202,6556063188,279274972,3509,25,3,1,1,3,88.77912267,0,0,0,1,-25.28950588,111.5
job5203,2375192,0,2569046,1,1,1,1,1,0,0,0,0,1,-24.56474031,108.8656716
job5204,1807529701,5397339861,795760489,7,1,3,1,1,0,0,0,0,1,-51.48681661,119.6363636
job5205,14974294,63293903,15108760,1,1,1,1,1,0,0,0,0,1,-14.66196443,112.0426829
job5206,321,1015,458,1,1,1,1,1,0,0,0,0,1,-65.85342662,112.0426829
job5207,142482,203485,12099,1,1,1,1,1,0,0,0,0,1,-16.71537113,119.6363636
job5208,371842,41,35,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5209,156,0,3530260481,1,1,14,2,2,0,0,0,0,1,-25.28950588,126.6702128
job5210,2.59908E+11,45835,34715,969,97,1,1,64,0.000682995,0,0,0,0,0,108.8656716
job5211,192,272,333,1,1,1,1,1,0,0,0,0,1,-65.85342662,119.6829268
job5212,1865026407,5277960940,764476785,7,1,3,1,1,0,0,0,0,0,0,132.1923077
job5213,2620,8812,659,1,1,1,1,1,0,0,0,0,1,-51.48681661,119.6363636
job5214,7258110106,20172427397,439151021,28,3,2,1,3,6412.641969,1,-25.84704796,3,0,0,121.7540984
job5215,142482,138676,11319,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job5216,15414813,0,15059974,1,1,1,1,1,0,0,0,0,1,-64.38734474,108.8656716
job5217,371842,1039545,11276,1,1,1,1,1,0,0,0,0,1,-24.56474031,129
job5218,1998,5077,460,1,1,1,1,1,0,0,0,0,1,-73.73516781,108.8656716
job5219,23164,0,48307,1,1,1,1,1,0,0,0,0,1,-46.2926485,121.7540984
job5220,15414813,0,13939433,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5221,371842,3101,1496,1,1,1,1,1,0,0,0,0,1,-16.71537113,119
job5222,9239183730,24706,673,35,4,1,1,4,0.005890369,0,0,0,1,-16.71537113,126.6702128
job5223,2730,1071,41,1,1,1,1,1,0,0,0,0,1,-22.83882001,119.6363636
job5224,1103448,12603475,1149135,1,1,1,1,1,0,0,0,0,0,0,119
job5225,7833,0,2155,1,1,1,1,1,0,0,0,0,1,-16.75881387,119.6829268
job5226,28585964,0,26482974,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job5227,12518,0,30629,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job5228,14998,0,4992,1,1,1,1,1,0,0,0,0,0,0,119
job5229,24706921,0,20848476,1,1,1,1,1,0,0,0,0,1,-51.48681661,112.0426829
job5230,3185354,0,3382479,1,1,1,1,1,0,0,0,0,1,-51.48681661,126.6702128
job5231,78,0,1042857,1,1,1,1,1,0,0,0,0,1,-46.2926485,111.5
job5232,378,0,2534084844,1,1,10,2,2,0,0,0,0,1,-51.48681661,111.5
job5233,203933654,226758893,50030048,1,1,1,1,1,0,0,0,0,1,-65.85342662,119.6829268
job5234,28585964,0,25737472,1,1,1,1,1,0,0,0,0,1,-29.86918393,132.1923077
job5235,232374,0,211542,1,1,1,1,1,0,0,0,0,1,-20.62766606,119.6363636
job5236,2898061660,0,2428246715,11,2,10,2,2,0,0,0,0,1,-28.0073089,129
job5237,1669904,1205890,6657,1,1,1,1,1,0,0,0,0,1,-64.38734474,111.5
job5238,62,0,1000000275,1,1,4,1,1,0,0,0,0,1,-16.75881387,119.6363636
job5239,62,0,1000000400,1,1,4,1,1,0,0,0,0,1,-65.85342662,112.0426829
job5240,10400,0,326902606,1,1,2,1,1,0,0,0,0,1,-29.86918393,132.1923077
job5241,62,0,1000000072,1,1,4,1,1,0,0,0,0,1,-29.86918393,121.7540984
job5242,62,0,1000000241,1,1,4,1,1,0,0,0,0,1,-28.0073089,111.5
job5243,7839,0,9216,1,1,1,1,1,0,0,0,0,1,-55.03335923,121.7540984
job5244,195,0,3777233057,1,1,15,2,2,0,0,0,0,1,-55.03335923,132.1923077
job5245,12410,37233,4997,1,1,1,1,1,0,0,0,0,1,-73.73516781,132.1923077
job5246,9066818654,0,146397675,34,4,1,1,4,0,0,0,0,1,-52.71572436,119.6363636
job5247,96,0,205750200,1,1,1,1,1,0,0,0,0,1,-29.86918393,119.6829268
job5248,62,0,1000000201,1,1,4,1,1,0,0,0,0,1,-21.25546285,119.6829268
job5249,4870,27749,4409,1,1,1,1,1,0,0,0,0,1,-59.37900302,112.0426829
job5250,868984,0,4138867,1,1,1,1,1,0,0,0,0,1,-19.02487137,119.6363636
job5251,4890148,35061,431,1,1,1,1,1,0,0,0,0,1,-14.66196443,112.0426829
job5252,88475122861,4148011593,761249479,330,33,3,1,33,119.8743067,0,0,0,1,-71.42837876,132.1923077
job5253,14696491,3096,244,1,1,1,1,1,0,0,0,0,1,-29.86918393,126.6702128
job5254,62,0,1000000281,1,1,4,1,1,0,0,0,0,0,0,108.8656716
job5255,20449223955,16641419,5273315,77,8,1,1,8,1.983811736,0,0,0,1,-55.03335923,111.5
job5256,10400,0,166132143,1,1,1,1,1,0,0,0,0,1,-79.9448143,132.1923077
job5257,13692649,657,398,1,1,1,1,1,0,0,0,0,1,-55.03335923,121.7540984
job5258,492197920,0,1956477468,2,1,8,1,1,0,0,0,0,1,-19.02487137,121.7540984
job5259,62,0,1000000421,1,1,4,1,1,0,0,0,0,1,-16.71537113,126.6702128
job5260,9501,0,8494,1,1,1,1,1,0,0,0,0,0,0,119
job5261,192,0,3911614436,1,1,15,2,2,0,0,0,0,1,-55.03335923,108.8656716
job5262,88,0,1298522696,1,1,5,1,1,0,0,0,0,1,-59.37900302,111.5
job5263,243,0,2681736939,1,1,10,2,2,0,0,0,0,1,-51.48681661,119.6829268
job5264,7986,69676,17106,1,1,1,1,1,0,0,0,0,1,-20.62766606,132.1923077
job5265,62,0,1000000225,1,1,4,1,1,0,0,0,0,1,-19.02487137,126.6702128
job5266,16970,56664,15533,1,1,1,1,1,0,0,0,0,1,-46.2926485,119
job5267,15397,67681,14044,1,1,1,1,1,0,0,0,0,1,-79.9448143,108.8656716
job5268,62,0,1000000449,1,1,4,1,1,0,0,0,0,0,0,112.0426829
job5269,62,0,1000000286,1,1,4,1,1,0,0,0,0,0,0,119.6363636
job5270,62,0,1000000738,1,1,4,1,1,0,0,0,0,1,-28.0073089,119.6363636
job5271,761237375,1486301781,1647,3,1,1,1,1,0,0,0,0,0,0,119.6829268
job5272,7986,0,7634,1,1,1,1,1,0,0,0,0,1,-79.9448143,126.6702128
job5273,62,0,1000000372,1,1,4,1,1,0,0,0,0,0,0,119.6829268
job5274,7986,0,7634,1,1,1,1,1,0,0,0,0,1,-22.83882001,119.6363636
job5275,62,0,1000000141,1,1,4,1,1,0,0,0,0,1,-21.25546285,121.7540984
job5276,62,0,1000000071,1,1,4,1,1,0,0,0,0,0,0,129
job5277,94827,131049,845,1,1,1,1,1,0,0,0,0,1,-64.38734474,119.6829268
job5278,62,0,1000000446,1,1,4,1,1,0,0,0,0,0,0,121.7540984
job5279,62,0,1000000198,1,1,4,1,1,0,0,0,0,0,0,121.7540984
job5280,98,0,549191403,1,1,3,1,1,0,0,0,0,1,-59.37900302,121.7540984
job5281,252,0,1732594127,1,1,7,1,1,0,0,0,0,0,0,121.7540984
job5282,62,0,1000000190,1,1,4,1,1,0,0,0,0,1,-64.38734474,119.6363636
job5283,55430,0,3814,1,1,1,1,1,0,0,0,0,1,-65.85342662,112.0426829
job5284,55430,0,3910,1,1,1,1,1,0,0,0,0,1,-28.0073089,111.5
job5285,62,0,1000000316,1,1,4,1,1,0,0,0,0,0,0,112.0426829
job5286,13917,0,9673,1,1,1,1,1,0,0,0,0,1,-25.28950588,108.8656716
job5287,13917,0,9673,1,1,1,1,1,0,0,0,0,1,-12.53869969,119.6363636
job5288,55430,2829,703,1,1,1,1,1,0,0,0,0,1,-46.2926485,112.0426829
job5289,62,0,1000000826,1,1,4,1,1,0,0,0,0,1,-51.48681661,119.6363636
job5290,55430,0,3816,1,1,1,1,1,0,0,0,0,1,-19.02487137,119
job5291,62,0,1000000276,1,1,4,1,1,0,0,0,0,0,0,119.6829268
job5292,62,0,1000000884,1,1,4,1,1,0,0,0,0,0,0,126.6702128
job5293,761237375,458119702,1549,3,1,1,1,1,0,0,0,0,1,-55.03335923,112.0426829
job5294,62,0,1000000306,1,1,4,1,1,0,0,0,0,1,-19.3991194,132.1923077
job5295,96,0,529334279,1,1,2,1,1,0,0,0,0,0,0,108.8656716
job5296,62,0,1000000229,1,1,4,1,1,0,0,0,0,1,-59.37900302,132.1923077
job5297,62,0,1000000258,1,1,4,1,1,0,0,0,0,1,-21.25546285,119.6829268
job5298,62,0,1000000204,1,1,4,1,1,0,0,0,0,1,-73.73516781,108.8656716
job5299,62,0,1000000207,1,1,4,1,1,0,0,0,0,1,-52.71572436,129
job5300,765295,0,765549,1,1,1,1,1,0,0,0,0,1,-52.71572436,129
job5301,6566269,23464328,1128,1,1,1,1,1,0,0,0,0,1,-20.62766606,119
job5302,62,0,1000000076,1,1,4,1,1,0,0,0,0,1,-46.2926485,108.8656716
job5303,62,0,1000000310,1,1,4,1,1,0,0,0,0,1,-19.3991194,119.6829268
job5304,761237375,1600687669,351,3,1,1,1,1,0,0,0,0,1,-29.86918393,108.8656716
job5305,78,0,2971500,1,1,1,1,1,0,0,0,0,1,-51.48681661,132.1923077
job5306,62,0,1000000538,1,1,4,1,1,0,0,0,0,0,0,112.0426829
job5307,1005695850,23098961,190818,4,1,1,1,1,0,0,0,0,1,-59.37900302,129
job5308,14696491,3096,244,1,1,1,1,1,0,0,0,0,1,-19.3991194,129
job5309,62,0,1000000776,1,1,4,1,1,0,0,0,0,1,-21.25546285,112.0426829
job5310,7986,0,9488,1,1,1,1,1,0,0,0,0,1,-28.0073089,119.6363636
job5311,10400,0,828940485,1,1,4,1,1,0,0,0,0,0,0,111.5
job5312,4890148,35061,431,1,1,1,1,1,0,0,0,0,0,0,119
job5313,20449223955,16641419,5273315,77,8,1,1,8,1.983811736,0,0,0,1,-59.37900302,126.6702128
job5314,13692649,657,398,1,1,1,1,1,0,0,0,0,1,-71.42837876,121.7540984
job5315,9501,0,8748,1,1,1,1,1,0,0,0,0,0,0,111.5
job5316,21796169896,47553142964,6569064,82,9,1,1,9,5038.912345,1,-43.72567682,9,1,-65.85342662,112.0426829
job5317,7986,69676,17106,1,1,1,1,1,0,0,0,0,1,-59.37900302,132.1923077
job5318,16970,56664,15533,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job5319,15397,67681,14044,1,1,1,1,1,0,0,0,0,1,-46.2926485,112.0426829
job5320,169591,0,125972,1,1,1,1,1,0,0,0,0,1,-20.62766606,119.6363636
job5321,10400,0,295626317,1,1,2,1,1,0,0,0,0,0,0,129
job5322,1136633,3485130,748735,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5323,112,0,54036013,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5324,88,0,298671466,1,1,2,1,1,0,0,0,0,1,-73.73516781,126.6702128
job5325,5042,0,74590036,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job5326,200,0,2170612647,1,1,9,2,2,0,0,0,0,0,0,119
job5327,5314,0,1064939,1,1,1,1,1,0,0,0,0,1,-22.83882001,119
job5328,96,0,891093021,1,1,4,1,1,0,0,0,0,0,0,126.6702128
job5329,252,0,1709736066,1,1,7,1,1,0,0,0,0,1,-55.03335923,112.0426829
job5330,52224,0,71494984,1,1,1,1,1,0,0,0,0,1,-51.48681661,119.6829268
job5331,10358104491,12592482821,2827672471,39,4,11,2,4,3002.281862,1,-45.59302113,4,1,-59.37900302,111.5
job5332,51510,0,1160730,1,1,1,1,1,0,0,0,0,1,-19.02487137,119.6363636
job5333,6566270,23464328,1128,1,1,1,1,1,0,0,0,0,0,0,119
job5334,3353,0,15159,1,1,1,1,1,0,0,0,0,1,-79.9448143,119.6363636
job5335,72655714,73845308,17677733,1,1,1,1,1,0,0,0,0,1,-16.75881387,132.1923077
job5336,2955663,49,27,1,1,1,1,1,0,0,0,0,1,-79.9448143,112.0426829
job5337,14696491,3096,244,1,1,1,1,1,0,0,0,0,1,-59.37900302,108.8656716
job5338,73672,0,81,1,1,1,1,1,0,0,0,0,0,0,119.6363636
job5339,12410,37233,4997,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5340,4870,27749,4409,1,1,1,1,1,0,0,0,0,1,-24.56474031,111.5
job5341,2212,1072,51,1,1,1,1,1,0,0,0,0,1,-46.2926485,119.6829268
job5342,10400,0,771312363,1,1,3,1,1,0,0,0,0,0,0,111.5
job5343,92716368991,49433566,49433566,346,35,1,1,35,1.346957779,0,0,0,1,-22.83882001,121.7540984
job5344,112,0,13172519,1,1,1,1,1,0,0,0,0,1,-46.2926485,119.6363636
job5345,252,0,1356940563,1,1,6,1,1,0,0,0,0,0,0,121.7540984
job5346,126,0,72679114,1,1,1,1,1,0,0,0,0,1,-64.38734474,112.0426829
job5347,116,0,394536830,1,1,2,1,1,0,0,0,0,1,-52.71572436,119.6363636
job5348,1303,0,962,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job5349,10400,0,342351341,1,1,2,1,1,0,0,0,0,1,-22.83882001,119.6363636
job5350,200,0,2049161739,1,1,8,1,1,0,0,0,0,0,0,132.1923077
job5351,10400,0,89256271,1,1,1,1,1,0,0,0,0,1,-12.53869969,112.0426829
job5352,96,0,970260569,1,1,4,1,1,0,0,0,0,1,-46.2926485,119
job5353,4020,0,144311,1,1,1,1,1,0,0,0,0,1,-16.75881387,119
job5354,51612,0,726077,1,1,1,1,1,0,0,0,0,1,-16.75881387,119.6829268
job5355,4860,0,195126,1,1,1,1,1,0,0,0,0,0,0,119.6829268
job5356,16051,0,86570,1,1,1,1,1,0,0,0,0,1,-21.25546285,129
job5357,4860,0,209927,1,1,1,1,1,0,0,0,0,1,-14.66196443,121.7540984
job5358,7712580326,4743952,244,29,3,1,1,3,1.508061727,0,0,0,1,-25.28950588,119.6829268
job5359,51306,0,634845,1,1,1,1,1,0,0,0,0,1,-16.71537113,108.8656716
job5360,5110,0,278647,1,1,1,1,1,0,0,0,0,1,-19.3991194,111.5
job5361,96,0,1450770425,1,1,6,1,1,0,0,0,0,1,-25.28950588,119.6829268
job5362,5110,0,435368,1,1,1,1,1,0,0,0,0,1,-71.42837876,111.5
job5363,48450,0,514668,1,1,1,1,1,0,0,0,0,1,-19.3991194,132.1923077
job5364,3096,0,138791,1,1,1,1,1,0,0,0,0,1,-64.38734474,112.0426829
job5365,33323648,256341817,2475,1,1,1,1,1,0,0,0,0,1,-71.42837876,132.1923077
job5366,100,0,219676931,1,1,1,1,1,0,0,0,0,1,-12.53869969,111.5
job5367,2215415,0,29678239,1,1,1,1,1,0,0,0,0,0,0,126.6702128
job5368,5110,0,279200,1,1,1,1,1,0,0,0,0,1,-29.86918393,112.0426829
job5369,2850,0,119023,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job5370,50184,0,672993,1,1,1,1,1,0,0,0,0,1,-12.53869969,111.5
job5371,3772,0,150075,1,1,1,1,1,0,0,0,0,1,-25.28950588,112.0426829
job5372,3438,0,126586,1,1,1,1,1,0,0,0,0,1,-51.48681661,121.7540984
job5373,4354,0,161327,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job5374,3522,0,143846,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job5375,96,0,533167500,1,1,2,1,1,0,0,0,0,1,-12.53869969,126.6702128
job5376,50490,0,626075,1,1,1,1,1,0,0,0,0,1,-19.02487137,126.6702128
job5377,4356,0,176599,1,1,1,1,1,0,0,0,0,1,-19.3991194,119
job5378,2928,0,120385,1,1,1,1,1,0,0,0,0,1,-25.28950588,111.5
job5379,37944,0,281864,1,1,1,1,1,0,0,0,0,1,-73.73516781,119.6829268
job5380,53152,0,10134006212,1,1,38,5,5,0,0,0,0,1,-18.84765625,112.0426829
job5381,4696,0,201086,1,1,1,1,1,0,0,0,0,1,-16.71537113,119
job5382,315,0,454,1,1,1,1,1,0,0,0,0,1,-16.75881387,132.1923077
job5383,39678,0,289764,1,1,1,1,1,0,0,0,0,0,0,129
job5384,3772,0,139375,1,1,1,1,1,0,0,0,0,1,-71.42837876,111.5
job5385,41412,0,326025,1,1,1,1,1,0,0,0,0,1,-14.66196443,111.5
job5386,5110,0,523283,1,1,1,1,1,0,0,0,0,1,-20.62766606,132.1923077
job5387,49266,0,566643,1,1,1,1,1,0,0,0,0,1,-20.62766606,108.8656716
job5388,604,0,10000000076,1,1,38,5,5,0,0,0,0,1,-16.71537113,111.5
job5389,112,0,60183803,1,1,1,1,1,0,0,0,0,1,-19.02487137,119.6363636
job5390,5110,0,498654,1,1,1,1,1,0,0,0,0,0,0,111.5
job5391,48552,0,515782,1,1,1,1,1,0,0,0,0,1,-19.02487137,111.5
job5392,5110,0,345029,1,1,1,1,1,0,0,0,0,0,0,119.6363636
job5393,3270,0,144344,1,1,1,1,1,0,0,0,0,1,-52.71572436,108.8656716
job5394,52800,0,1865387399,1,1,7,1,1,0,0,0,0,1,-51.48681661,119
job5395,5110,0,266247,1,1,1,1,1,0,0,0,0,0,0,129
job5396,104,0,0,1,1,0,0,1,0,0,0,0,0,0,119.6363636
job5397,5111,0,396956,1,1,1,1,1,0,0,0,0,1,-14.66196443,112.0426829
job5398,52020,0,1009003,1,1,1,1,1,0,0,0,0,1,-18.84765625,119.6363636
job5399,398,0,5064868248,1,1,19,3,3,0,0,0,0,1,-79.9448143,112.0426829
job5400,5112,0,450391,1,1,1,1,1,0,0,0,0,1,-14.66196443,121.7540984
job5401,12398825,0,8740776,1,1,1,1,1,0,0,0,0,1,-65.85342662,108.8656716
job5402,5112,0,326546,1,1,1,1,1,0,0,0,0,1,-28.0073089,108.8656716
job5403,5030,0,278353,1,1,1,1,1,0,0,0,0,1,-16.75881387,129
job5404,52122,0,1392360,1,1,1,1,1,0,0,0,0,1,-16.75881387,112.0426829
job5405,5112,0,352160,1,1,1,1,1,0,0,0,0,1,-29.86918393,129
job5406,52800,0,1829604014,1,1,7,1,1,0,0,0,0,0,0,119
job5407,5112,0,460440,1,1,1,1,1,0,0,0,0,1,-20.62766606,119.6829268
job5408,51714,0,836884,1,1,1,1,1,0,0,0,0,1,-19.3991194,119.6829268
job5409,4612,0,196533,1,1,1,1,1,0,0,0,0,1,-24.56474031,119
job5410,4026,0,149786,1,1,1,1,1,0,0,0,0,0,0,119
job5411,5112,0,275413,1,1,1,1,1,0,0,0,0,1,-51.48681661,111.5
job5412,49674,0,618997,1,1,1,1,1,0,0,0,0,1,-16.71537113,108.8656716
job5413,4944,0,181262,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job5414,2136359024,32348365,13426491,8,1,1,1,1,0,0,0,0,0,0,129
job5415,5112,0,368593,1,1,1,1,1,0,0,0,0,1,-24.56474031,108.8656716
job5416,312,0,3348201273,1,1,13,2,2,0,0,0,0,0,0,126.6702128
job5417,5030,0,197602,1,1,1,1,1,0,0,0,0,0,0,119
job5418,5112,0,309661,1,1,1,1,1,0,0,0,0,1,-64.38734474,129
job5419,4782,0,213206,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5420,52224,0,1155404,1,1,1,1,1,0,0,0,0,1,-71.42837876,132.1923077
job5421,5028,0,277305,1,1,1,1,1,0,0,0,0,1,-51.48681661,129
job5422,96883793,98374706,23471380,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5423,49164,0,502302,1,1,1,1,1,0,0,0,0,1,-19.02487137,119.6829268
job5424,4614,0,192316,1,1,1,1,1,0,0,0,0,1,-22.83882001,129
job5425,3774,0,132217,1,1,1,1,1,0,0,0,0,1,-19.3991194,132.1923077
job5426,43758,0,326332,1,1,1,1,1,0,0,0,0,1,-12.53869969,119.6363636
job5427,208,0,1378087322,1,1,6,1,1,0,0,0,0,0,0,129
job5428,4444,0,166026,1,1,1,1,1,0,0,0,0,1,-55.03335923,129
job5429,35190,0,246166,1,1,1,1,1,0,0,0,0,1,-19.3991194,108.8656716
job5430,4610,0,160600,1,1,1,1,1,0,0,0,0,1,-52.71572436,132.1923077
job5431,4615,0,183571,1,1,1,1,1,0,0,0,0,1,-21.25546285,126.6702128
job5432,5030,0,197114,1,1,1,1,1,0,0,0,0,0,0,129
job5433,104,0,208843319,1,1,1,1,1,0,0,0,0,1,-22.83882001,119.6829268
job5434,4696,0,174948,1,1,1,1,1,0,0,0,0,1,-28.0073089,129
job5435,47940,0,489895,1,1,1,1,1,0,0,0,0,1,-46.2926485,108.8656716
job5436,3688,0,153560,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5437,4866,0,210475,1,1,1,1,1,0,0,0,0,0,0,119.6363636
job5438,52888,0,4044334265,1,1,16,2,2,0,0,0,0,1,-79.9448143,119.6829268
job5439,50694,0,650536,1,1,1,1,1,0,0,0,0,1,-19.02487137,129
job5440,2067134394,1008767220,52746331,8,1,1,1,1,0,0,0,0,1,-65.85342662,121.7540984
job5441,5114,0,294184,1,1,1,1,1,0,0,0,0,1,-73.73516781,119.6363636
job5442,35802,0,231877,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job5443,5030,0,180236,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job5444,5114,0,222246,1,1,1,1,1,0,0,0,0,1,-16.75881387,119.6363636
job5445,4946,0,212160,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job5446,43962,0,337793,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job5447,5114,0,281314,1,1,1,1,1,0,0,0,0,1,-59.37900302,129
job5448,2278163410,34780557,14191706,9,1,1,1,1,0,0,0,0,1,-16.71537113,129
job5449,4950,0,223344,1,1,1,1,1,0,0,0,0,1,-71.42837876,119.6363636
job5450,3940,0,156573,1,1,1,1,1,0,0,0,0,0,0,126.6702128
job5451,51714,0,896350,1,1,1,1,1,0,0,0,0,0,0,129
job5452,52800,0,1955099938,1,1,8,1,1,0,0,0,0,1,-71.42837876,126.6702128
job5453,50898,0,658446,1,1,1,1,1,0,0,0,0,1,-71.42837876,119
job5454,5114,0,727272,1,1,1,1,1,0,0,0,0,1,-16.75881387,119.6829268
job5455,4362,0,168460,1,1,1,1,1,0,0,0,0,1,-16.71537113,108.8656716
job5456,3606,0,131832,1,1,1,1,1,0,0,0,0,1,-21.25546285,132.1923077
job5457,4278,0,152141,1,1,1,1,1,0,0,0,0,0,0,126.6702128
job5458,50592,0,647291,1,1,1,1,1,0,0,0,0,1,-55.03335923,129
job5459,22440,0,161837,1,1,1,1,1,0,0,0,0,1,-21.25546285,111.5
